"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 01 10:35:36 GMT 2023","Fri Dec 01 10:35:38 GMT 2023","2961","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 01 10:35:12 GMT 2023","Fri Dec 01 10:35:26 GMT 2023","14227","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 01 10:34:18 GMT 2023","Fri Dec 01 10:34:23 GMT 2023","5372","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Dec 01 10:34:41 GMT 2023","Fri Dec 01 10:34:52 GMT 2023","11097","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Dec 01 10:34:52 GMT 2023","Fri Dec 01 10:35:02 GMT 2023","9806","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 01 10:34:28 GMT 2023","Fri Dec 01 10:34:41 GMT 2023","13240","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 01 10:35:26 GMT 2023","Fri Dec 01 10:35:35 GMT 2023","9208","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Dec 01 10:34:07 GMT 2023","Fri Dec 01 10:34:16 GMT 2023","8689","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 01 10:34:23 GMT 2023","Fri Dec 01 10:34:26 GMT 2023","3122","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Dec 01 10:35:02 GMT 2023","Fri Dec 01 10:35:10 GMT 2023","8273","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
